Date,IWM,SPY
2007-10-18,63.91666793823242,109.4699478149414
2007-10-19,61.633384704589844,106.60660552978516
2007-10-22,62.93477249145508,107.22624206542969
2007-10-23,63.417945861816406,108.09521484375
2007-10-24,63.01271438598633,107.89579010009766
2007-10-25,62.85686111450195,108.15218353271484
2007-10-26,63.908870697021484,109.42008972167969
2007-10-29,63.83872604370117,109.7833480834961
2007-10-30,63.33222579956055,109.02116394042969
2007-10-31,64.1504898071289,110.15373992919922
2007-11-01,61.672332763671875,107.57528686523438
2007-11-02,61.976261138916016,107.69632720947266
2007-11-05,61.15801239013672,106.87727355957031
2007-11-06,62.311344146728516,108.31604766845703
2007-11-07,60.37872314453125,105.35299682617188
2007-11-08,60.557979583740234,104.8187255859375
2007-11-09,59.887786865234375,103.37995147705078
2007-11-12,59.3111572265625,102.35424041748047
2007-11-13,61.17362976074219,105.47406768798828
2007-11-14,60.82295608520508,105.1820297241211
2007-11-15,59.95793533325195,103.66483306884766
2007-11-16,59.451385498046875,103.84294891357422
2007-11-19,58.16558837890625,102.3969955444336
2007-11-20,58.50067138671875,103.02387237548828
2007-11-21,57.27720260620117,100.91545104980469
2007-11-23,58.49287414550781,102.66057586669922
2007-11-26,56.96549606323242,100.3955078125
2007-11-27,57.627864837646484,101.54939270019531
2007-11-28,59.90338134765625,104.79740142822266
2007-11-29,59.389068603515625,104.83297729492188
2007-11-30,59.7319221496582,105.88717651367188
2007-12-03,59.03053283691406,105.18916320800781
2007-12-04,58.40718460083008,104.24895477294922
2007-12-05,59.56829071044922,105.99398803710938
2007-12-06,60.97878646850586,107.51117706298828
2007-12-07,61.165802001953125,107.48982238769531
2007-12-10,61.64899444580078,108.32312774658203
2007-12-11,59.49812316894531,105.35299682617188
2007-12-12,59.9345817565918,106.39286804199219
2007-12-13,59.607242584228516,106.172119140625
2007-12-14,58.44611358642578,104.82584381103516
2007-12-17,57.5499382019043,103.33006286621094
2007-12-18,58.57857894897461,103.90707397460938
2007-12-19,58.99163055419922,103.90707397460938
2007-12-20,59.88002395629883,104.56231689453125
2007-12-21,61.25153350830078,106.06966400146484
2007-12-24,61.69574737548828,106.85733795166016
2007-12-26,61.98408126831055,107.0864486694336
2007-12-27,60.511722564697266,105.74026489257812
2007-12-28,59.86273193359375,105.47532653808594
2007-12-31,59.3466796875,104.69481658935547
2008-01-02,58.768062591552734,103.77825927734375
2008-01-03,58.11909103393555,103.72816467285156
2008-01-04,56.36764144897461,101.18612670898438
2008-01-07,56.49274444580078,101.10020446777344
2008-01-08,54.74909591674805,99.46758270263672
2008-01-09,55.30424880981445,100.51300811767578
2008-01-10,56.06269073486328,101.17179870605469
2008-01-11,54.90549087524414,100.35548400878906
2008-01-14,55.358970642089844,101.16465759277344
2008-01-15,54.34248733520508,98.93772888183594
2008-01-16,54.397239685058594,98.08560180664062
2008-01-17,53.0758171081543,95.54358673095703
2008-01-18,52.55972671508789,94.56260681152344
2008-01-22,52.18442916870117,93.60311126708984
2008-01-23,53.96717071533203,95.85152435302734
2008-01-24,53.928096771240234,96.66062927246094
2008-01-25,53.53713607788086,95.26435852050781
2008-01-28,54.670902252197266,96.83964538574219
2008-01-29,54.81162643432617,97.31941986083984
2008-01-30,54.12355041503906,96.6033706665039
2008-01-31,55.46844482421875,98.36485290527344
2008-02-01,56.77421188354492,99.94738006591797
2008-02-04,56.13304138183594,98.68710327148438
2008-02-05,54.6943473815918,96.04489135742188
2008-02-06,53.96717071533203,95.27149963378906
2008-02-07,54.819454193115234,95.90165710449219
2008-02-08,54.475399017333984,95.28580474853516
2008-02-11,54.49887466430664,95.77271270751953
2008-02-12,54.92893981933594,96.66062927246094
2008-02-13,56.17217254638672,97.64878845214844
2008-02-14,54.874202728271484,96.7895278930664
2008-02-15,54.63179016113281,96.76807403564453
2008-02-19,55.30424880981445,97.04019165039062
2008-02-20,55.33550262451172,97.32660675048828
2008-02-21,54.279930114746094,96.51744079589844
2008-02-22,54.279930114746094,97.11174011230469
2008-02-25,55.33550262451172,98.33625030517578
2008-02-26,55.8515625,99.0737533569336
2008-02-27,55.82810974121094,98.9735336303711
2008-02-28,54.98366165161133,98.00685119628906
2008-02-29,53.84206008911133,95.82286071777344
2008-03-03,53.326011657714844,95.59369659423828
2008-03-04,53.01322937011719,95.22854614257812
2008-03-05,53.521484375,95.83002471923828
2008-03-06,51.738746643066406,93.8465576171875
2008-03-07,51.574546813964844,92.87991333007812
2008-03-10,50.43294906616211,91.6553955078125
2008-03-11,52.622291564941406,94.94928741455078
2008-03-12,52.01239776611328,94.06134796142578
2008-03-13,53.05234909057617,94.26898956298828
2008-03-14,51.71528625488281,92.80823516845703
2008-03-17,50.870826721191406,91.8702163696289
2008-03-18,53.208717346191406,95.68682861328125
2008-03-19,51.87947463989258,93.31665802001953
2008-03-20,52.763065338134766,95.04513549804688
2008-03-24,54.81496810913086,96.94489288330078
2008-03-25,54.99513626098633,97.03844451904297
2008-03-26,54.54086685180664,95.85106658935547
2008-03-27,54.03961181640625,95.54882049560547
2008-03-28,53.40524673461914,94.63497161865234
2008-03-31,53.48355484008789,94.96600341796875
2008-04-01,55.44155502319336,98.304931640625
2008-04-02,55.57468032836914,98.36970520019531
2008-04-03,55.746978759765625,98.61434936523438
2008-04-04,55.7313117980957,98.50643157958984
2008-04-07,55.6373405456543,98.55681610107422
2008-04-08,55.5825080871582,98.45610046386719
2008-04-09,54.674007415771484,97.74364471435547
2008-04-10,55.25358963012695,97.88038635253906
2008-04-11,53.83599090576172,95.98062896728516
2008-04-14,53.67152786254883,95.65679168701172
2008-04-15,54.01614761352539,95.87992858886719
2008-04-16,55.762638092041016,98.47765350341797
2008-04-17,55.543357849121094,98.62157440185547
2008-04-18,56.13072204589844,99.6506118774414
2008-04-21,56.1385612487793,99.7009506225586
2008-04-22,55.112606048583984,99.26200866699219
2008-04-23,55.25358963012695,99.10369873046875
2008-04-24,55.786136627197266,99.53548431396484
2008-04-25,56.31085968017578,100.45655059814453
2008-04-28,56.6867790222168,100.47813415527344
2008-04-29,56.1855354309082,100.0823974609375
2008-04-30,55.91926956176758,99.4922866821289
2008-05-01,56.8825798034668,101.55037689208984
2008-05-02,56.81993865966797,101.83098602294922
2008-05-05,56.600643157958984,101.34169006347656
2008-05-06,57.062705993652344,102.21961212158203
2008-05-07,56.044578552246094,100.39893341064453
2008-05-08,56.16206359863281,100.1399154663086
2008-05-09,55.99757385253906,99.95281982421875
2008-05-12,57.22718048095703,101.07542419433594
2008-05-13,57.55614471435547,101.08983612060547
2008-05-14,57.485633850097656,101.2984848022461
2008-05-15,57.60311508178711,102.56499481201172
2008-05-16,57.91636657714844,102.65853881835938
2008-05-19,57.93205261230469,102.93921661376953
2008-05-20,57.7205924987793,102.10443115234375
2008-05-21,56.89824295043945,100.3774185180664
2008-05-22,57.30548858642578,100.39178466796875
2008-05-23,56.553646087646484,99.046142578125
2008-05-27,57.42296600341797,99.7801513671875
2008-05-28,57.68926239013672,100.24069213867188
2008-05-29,58.27667236328125,100.7444076538086
2008-05-30,58.480289459228516,100.99626922607422
2008-06-02,57.94770050048828,99.95281982421875
2008-06-03,57.83024215698242,99.36997985839844
2008-06-04,58.190486907958984,99.31961822509766
2008-06-05,59.67854690551758,101.30570983886719
2008-06-06,57.89289474487305,98.07466125488281
2008-06-09,57.704933166503906,98.31214141845703
2008-06-10,57.28203582763672,97.82278442382812
2008-06-11,56.287376403808594,96.38357543945312
2008-06-12,56.40485382080078,96.7506103515625
2008-06-13,57.42296600341797,97.97392272949219
2008-06-16,57.783260345458984,98.03147888183594
2008-06-17,57.73625183105469,97.55652618408203
2008-06-18,57.2741584777832,96.60667419433594
2008-06-19,57.75190734863281,96.72901916503906
2008-06-20,56.83562088012695,95.1589584350586
2008-06-23,56.30302810668945,95.0649185180664
2008-06-24,55.37102127075195,94.87691497802734
2008-06-25,55.99757385253906,95.32525634765625
2008-06-26,54.5565299987793,92.73623657226562
2008-06-27,54.61134719848633,92.22998046875
2008-06-30,54.07880401611328,92.5554428100586
2008-07-01,54.11793899536133,92.8447036743164
2008-07-02,52.58269500732422,91.253662109375
2008-07-03,52.29969787597656,91.34764862060547
2008-07-07,51.639373779296875,90.41473388671875
2008-07-08,53.51028823852539,92.02025604248047
2008-07-09,52.07958984375,90.24842834472656
2008-07-10,52.590553283691406,90.61722564697266
2008-07-11,52.881404876708984,89.56135559082031
2008-07-14,52.00883865356445,88.75138854980469
2008-07-15,51.7886962890625,87.50021362304688
2008-07-16,53.691123962402344,89.64813232421875
2008-07-17,53.769710540771484,90.54490661621094
2008-07-18,54.14702606201172,91.10901641845703
2008-07-21,54.80736541748047,91.15962982177734
2008-07-22,56.183040618896484,92.19381713867188
2008-07-23,56.54467010498047,92.69281005859375
2008-07-24,55.11394500732422,90.76909637451172
2008-07-25,55.5620231628418,90.74742889404297
2008-07-28,54.61867904663086,89.41673278808594
2008-07-29,55.95511245727539,91.32595825195312
2008-07-30,56.293121337890625,92.95320892333984
2008-07-31,56.06514358520508,91.7237548828125
2008-08-01,56.13589096069336,91.23919677734375
2008-08-04,55.61704635620117,90.39302825927734
2008-08-05,56.5682373046875,92.83024597167969
2008-08-06,56.85126495361328,93.24243927001953
2008-08-07,56.00225067138672,91.85391235351562
2008-08-08,57.48015213012695,93.56066131591797
2008-08-11,58.855812072753906,94.52977752685547
2008-08-12,58.41560745239258,93.54618072509766
2008-08-13,58.62783432006836,92.98210906982422
2008-08-14,59.1938362121582,93.68362426757812
2008-08-15,59.03661346435547,94.13923645019531
2008-08-18,58.27408981323242,92.85193634033203
2008-08-19,57.30717468261719,91.83943176269531
2008-08-20,57.38577651977539,92.26617431640625
2008-08-21,56.72547149658203,92.42524719238281
2008-08-22,57.92033386230469,93.76319122314453
2008-08-25,56.6468620300293,91.86113739013672
2008-08-26,56.73335266113281,92.12874603271484
2008-08-27,57.409366607666016,93.02550506591797
2008-08-28,58.572845458984375,94.15369415283203
2008-08-29,58.069725036621094,93.14119720458984
2008-09-02,58.053985595703125,92.56262969970703
2008-09-03,58.2898063659668,92.48307800292969
2008-09-04,56.45820999145508,89.69876861572266
2008-09-05,56.31669616699219,89.9808349609375
2008-09-08,56.97702407836914,91.83943176269531
2008-09-09,55.66422653198242,89.11299896240234
2008-09-10,56.183040618896484,89.47457885742188
2008-09-11,56.53678512573242,90.76909637451172
2008-09-12,56.79623794555664,91.18856811523438
2008-09-15,54.249229431152344,86.84934997558594
2008-09-16,55.81356430053711,88.30302429199219
2008-09-17,53.29802703857422,84.33261108398438
2008-09-18,56.44248962402344,86.83488464355469
2008-09-19,58.9580192565918,90.28341674804688
2008-09-22,56.56039047241211,88.23946380615234
2008-09-23,55.80570602416992,86.23188781738281
2008-09-24,55.09673309326172,86.5082778930664
2008-09-25,55.38032913208008,87.86122131347656
2008-09-26,55.64028549194336,87.90486145019531
2008-09-29,51.24454116821289,81.0165023803711
2008-09-30,53.568450927734375,84.36975860595703
2008-10-01,52.79643630981445,84.42070007324219
2008-10-02,50.08650588989258,81.3583755493164
2008-10-03,49.393272399902344,80.2600326538086
2008-10-06,47.04569625854492,76.17210388183594
2008-10-07,43.957645416259766,72.76062774658203
2008-10-08,42.90201950073242,70.92764282226562
2008-10-09,39.380699157714844,65.97412872314453
2008-10-10,41.318607330322266,64.37385559082031
2008-10-13,44.887210845947266,73.72078704833984
2008-10-14,43.62676239013672,72.62971496582031
2008-10-15,39.71154022216797,65.47949981689453
2008-10-16,42.31121826171875,68.2071762084961
2008-10-17,41.12166213989258,67.79984283447266
2008-10-20,43.08320236206055,71.87322998046875
2008-10-21,41.893680572509766,69.72746276855469
2008-10-22,39.77457046508789,65.93048095703125
2008-10-23,38.59291458129883,66.69425201416016
2008-10-24,37.1591796875,63.311859130859375
2008-10-27,35.339420318603516,61.064231872558594
2008-10-28,38.167518615722656,68.19991302490234
2008-10-29,38.36445236206055,67.7052993774414
2008-10-30,40.515098571777344,70.0475082397461
2008-10-31,42.34269714355469,70.43297576904297
2008-11-03,42.3978385925293,70.63664245605469
2008-11-04,42.88629150390625,73.03705596923828
2008-11-05,40.64112854003906,69.96746826171875
2008-11-06,39.06557846069336,66.09049987792969
2008-11-07,39.876983642578125,68.2726821899414
2008-11-10,38.955299377441406,67.37797546386719
2008-11-11,38.112388610839844,65.2976303100586
2008-11-12,35.89086151123047,62.42446517944336
2008-11-13,38.845008850097656,66.31599426269531
2008-11-14,35.95388412475586,63.00636291503906
2008-11-17,35.64665985107422,62.16987609863281
2008-11-18,35.473350524902344,63.34098434448242
2008-11-19,32.58222198486328,59.28215408325195
2008-11-20,30.35283088684082,54.88142776489258
2008-11-21,32.01502227783203,57.841896057128906
2008-11-24,34.26804733276367,61.84980392456055
2008-11-25,34.83525085449219,62.308074951171875
2008-11-26,36.922847747802734,64.71574401855469
2008-11-28,37.29308319091797,65.53040313720703
2008-12-01,33.102149963378906,59.7258186340332
2008-12-02,34.8431282043457,62.024391174316406
2008-12-03,35.89873123168945,63.51553726196289
2008-12-04,34.70920181274414,62.04621887207031
2008-12-05,36.316261291503906,63.95923614501953
2008-12-08,37.92330551147461,66.19234466552734
2008-12-09,36.74952697753906,65.1012191772461
2008-12-10,37.61608123779297,65.54499053955078
2008-12-11,35.70967483520508,63.966522216796875
2008-12-12,36.938602447509766,64.73027038574219
2008-12-15,35.74906921386719,63.82831954956055
2008-12-16,38.0730094909668,66.83246612548828
2008-12-17,38.41959762573242,66.18505859375
2008-12-18,38.1754035949707,64.94849395751953
2008-12-19,38.36445236206055,64.66912078857422
2008-12-22,37.62397003173828,63.84050369262695
2008-12-23,37.07704544067383,63.18052291870117
2008-12-24,37.21198654174805,63.547149658203125
2008-12-26,37.74382400512695,63.913818359375
2008-12-29,37.164371490478516,63.73051071166992
2008-12-30,38.196266174316406,65.24107360839844
2008-12-31,39.08530807495117,66.17235565185547
2009-01-02,39.863197326660156,68.16693115234375
2009-01-05,40.00605773925781,68.0863037109375
2009-01-06,40.6807746887207,68.5409164428711
2009-01-07,39.48218536376953,66.4876708984375
2009-01-08,39.67269515991211,66.75901794433594
2009-01-09,38.204227447509766,65.3290786743164
2009-01-12,37.06910705566406,63.759796142578125
2009-01-13,37.56126022338867,63.8771858215332
2009-01-14,35.91020202636719,61.86793518066406
2009-01-15,36.48967361450195,61.88994216918945
2009-01-16,36.89447021484375,62.373897552490234
2009-01-20,34.39411544799805,59.081424713134766
2009-01-21,36.108646392822266,61.633277893066406
2009-01-22,35.06086349487305,60.68001174926758
2009-01-23,35.235496520996094,60.944000244140625
2009-01-26,35.63238525390625,61.36194610595703
2009-01-27,36.02134323120117,61.98527145385742
2009-01-28,37.50569534301758,64.08245849609375
2009-01-29,36.0372200012207,61.9998893737793
2009-01-30,35.306941986083984,60.738670349121094
2009-02-02,35.59271240234375,60.555355072021484
2009-02-03,35.846710205078125,61.40595245361328
2009-02-04,35.58475112915039,61.10532760620117
2009-02-05,35.997528076171875,62.01460647583008
2009-02-06,37.2755012512207,63.781822204589844
2009-02-09,37.10881042480469,63.86979293823242
2009-02-10,35.39425277709961,60.944000244140625
2009-02-11,35.52920150756836,61.30332565307617
2009-02-12,35.830833435058594,61.347312927246094
2009-02-13,35.457767486572266,60.68733215332031
2009-02-17,34.05279541015625,58.091487884521484
2009-02-18,33.568580627441406,57.9521369934082
2009-02-19,33.10026168823242,57.32883834838867
2009-02-20,32.65574264526367,56.77155303955078
2009-02-23,31.401594161987305,54.740318298339844
2009-02-24,32.56049346923828,56.815513610839844
2009-02-25,31.885786056518555,56.36823272705078
2009-02-26,31.290447235107422,55.45161056518555
2009-02-27,31.076147079467773,54.21235275268555
2009-03-02,29.321901321411133,51.770484924316406
2009-03-03,28.766271591186523,51.38185501098633
